FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,303689000,137120000,60460000,151763000,153980000,S010005566,29645000,1978422.6,B100000001,1,일반고등학교,N,잠일고등학교,,고,4.0
공립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,25000000,복식부기,예산세출,331569000,162512000,23392000,170730000,94059000,S010005573,30345000,1745014.6,B100000001,1,일반고등학교,N,휘봉고등학교,,고,4.0
공립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,100000,N,20000000,복식부기,예산세출,349152000,88848000,46073000,221394000,150232000,S010005582,22130000,1635571.9,B100000001,1,일반고등학교,N,수명고등학교,,,
공립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,300214000,260215000,23775000,108440000,94570000,S010005583,33180000,1654020.2,B100000001,1,일반고등학교,N,은평고등학교,,고,4.0
공립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,45000000,복식부기,예산세출,398091000,110022000,36750000,397680000,162209000,S010005591,20433000,1678888.1,B100000001,1,일반고등학교,N,가재울고등학교,,고,4.0
공립,4,서울특별시 성동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,394007000,228725000,29045000,143843000,98638000,S010006381,14630000,2113693.0,B100000001,1,일반고등학교,N,금호고등학교,,,
공립,4,서울특별시 성동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,441969000,194891000,115000000,83655000,157753000,S010006382,15300000,2123301.1,B100000001,1,일반고등학교,N,도선고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,300000,N,0,복식부기,예산세출,390255000,238406000,11800000,89250000,146748000,S010000371,4090326000,6794917.9,B100000001,1,일반고등학교,N,강동고등학교,,고,4.0
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,50000000,복식부기,예산세출,497223000,259231000,31408000,95770000,207102000,S010000372,5789026000,6886554.1,B100000001,1,일반고등학교,N,강서고등학교,,고,4.0
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,1000,N,62000000,복식부기,예산세출,616796000,288369000,21800000,77177000,257261000,S010000374,6793931000,8125460.5,B100000001,1,일반고등학교,N,건국대학교사범대학부속고등학교,,,
사립,4,서울특별시 동작구,서울특별시교육청,서울특별시교육청,B100000001,6000000,N,20000000,복식부기,예산세출,588303000,163228000,78600000,336586000,373225000,S010000378,4137909000,8668466.6,B100000001,1,일반고등학교,N,경문고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,44000000,복식부기,예산세출,407747000,188449000,74854000,184782000,617900000,S010000380,4867151000,10054933.9,B100000001,1,일반고등학교,N,경복여자고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,23000000,복식부기,예산세출,347447000,261169000,411200000,92410000,131831000,S010000381,4191256000,8475641.3,B100000001,1,일반고등학교,N,경성고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,10495000,N,0,복식부기,예산세출,643818000,118475000,98000000,37538000,75077000,S010000382,4762214000,12409540.0,B100000001,1,일반고등학교,N,경신고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,391971000,207149000,60270000,128220000,665425000,S010000384,4370965000,7865410.5,B100000001,1,자율고등학교,N,경희고등학교,,고,4.0
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,489915000,122316000,50280000,190736000,62521000,S010000385,3885751000,12838286.1,B100000001,1,일반고등학교,N,경희여자고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,12000000,복식부기,예산세출,685662000,323484000,53583000,419571000,382055000,S010000386,4972396000,7845075.6,B100000001,1,일반고등학교,N,계성고등학교,,고,4.0
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,8000000,N,35000000,복식부기,예산세출,458304000,150133000,59504000,411837000,219067000,S010000387,5678453000,9929700.1,B100000001,1,일반고등학교,N,고려대학교사범대학부속고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1980000,복식부기,예산세출,599123000,405396000,28550000,86640000,149044000,S010000392,6914459000,6942486.9,B100000001,1,일반고등학교,N,광문고등학교,,고,4.0
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,74836000,복식부기,예산세출,392738000,253447000,434300000,572023000,852644000,S010000393,5102704000,10162291.0,B100000001,1,일반고등학교,N,광성고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,467732000,195561000,11412000,64104000,160914000,S010000394,4212914000,9701398.5,B100000001,1,일반고등학교,N,광신고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,671551000,220307000,4600000,67730000,138148000,S010000396,6316639000,8354701.6,B100000001,1,일반고등학교,N,광영고등학교,,고,4.0
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,616622000,207121000,17000000,80300000,149812000,S010000397,6926490000,8553310.2,B100000001,1,일반고등학교,N,광영여자고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,65000000,복식부기,예산세출,444736000,105832000,39298000,144025000,192764000,S010000403,5604203000,9800680.5,B100000001,1,일반고등학교,N,남강고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,629600000,175125000,65083000,389154000,160127000,S010000405,6431621000,6826704.3,B100000001,1,일반고등학교,N,단국대학교사범대학부속고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,24000000,복식부기,예산세출,617884000,294948000,116798000,206804000,283012000,S010000407,4209739000,7640351.9,B100000001,1,자율고등학교,N,대광고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,410694000,164296000,84200000,475863000,825616000,S010000408,5668099000,10090963.0,B100000001,1,일반고등학교,N,대성고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,250000000,복식부기,예산세출,530531000,187232000,30650000,55385000,119424000,S010000409,4247867000,15667887.3,B100000001,1,일반고등학교,N,대신고등학교,,,
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,0,N,62275000,복식부기,예산세출,448970000,221696000,144480000,49390000,1866382000,S010000411,4383896000,10477502.2,B100000001,1,일반고등학교,N,대원고등학교,,,
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,5876000,복식부기,예산세출,591397000,117433000,48450000,415589000,189399000,S010000412,4463349000,9127532.1,B100000001,1,일반고등학교,N,대원여자고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,585978000,439975000,97600000,91400000,221342000,S010000413,5567290000,6832765.9,B100000001,1,일반고등학교,N,대일고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,24000000,복식부기,예산세출,984795000,79415000,32000000,377355000,274236000,S010000414,5882092000,9882442.6,B100000001,1,일반고등학교,N,대진고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,55000000,N,5000000,복식부기,예산세출,558817000,89869000,38930000,208850000,436547000,S010000415,7523630000,10296354.5,B100000001,1,일반고등학교,N,대진여자고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,90000000,N,25000000,복식부기,예산세출,489698000,128607000,68700000,240650000,106580000,S010000416,6490737000,17207144.1,B100000001,1,특성화고등학교,N,대진디자인고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,469339000,279367000,163700000,97080000,304055000,S010000417,4672608000,10232733.3,B100000001,1,일반고등학교,N,덕성여자고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,583595000,1553054000,115240000,120334000,149310000,S010000418,6577845000,10121666.3,B100000001,1,일반고등학교,N,덕원여자고등학교,,고,4.0
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,143000000,복식부기,예산세출,645783000,165704000,42900000,177522000,135448000,S010000420,5923690000,7663185.4,B100000001,1,일반고등학교,N,동국대학교사범대학부속고등학교,,,
사립,4,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,638251000,223746000,26960000,65460000,163461000,S010000421,6136858000,8133112.1,B100000001,1,일반고등학교,N,동덕여자고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,467585000,219453000,50150000,558975000,311890000,S010000422,6347581000,9092153.1,B100000001,1,일반고등학교,N,동명여자고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,0,복식부기,예산세출,465056000,325162000,614060000,314496000,538661000,S010000423,6497864000,9773771.2,B100000001,1,일반고등학교,N,동북고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,100211000,복식부기,예산세출,479884000,131924000,37377000,102822000,123336000,S010000424,5259115000,10187367.6,B100000001,1,일반고등학교,N,동성고등학교,,고,4.0
사립,4,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,2100000,N,107800000,복식부기,예산세출,432269000,274485000,18310000,105961000,788288000,S010000425,5302701000,11197315.3,B100000001,1,일반고등학교,N,동일여자고등학교,,,
사립,4,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,48000000,복식부기,예산세출,385124000,154096000,70045000,61865000,180518000,S010000426,4563042000,14055758.4,B100000001,1,특성화고등학교,N,서울매그넷고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,380024000,219281000,51500000,150628000,207493000,S010000429,5238740000,8113851.9,B100000001,1,일반고등학교,N,마포고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,327828000,108012000,32722000,256170000,6002486000,S010000431,5412301000,15425055.9,B100000001,1,일반고등학교,N,명덕고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,8000000,N,0,복식부기,예산세출,645650000,217997000,24790000,158356000,649424000,S010000432,7204219000,8356881.8,B100000001,1,일반고등학교,N,명덕여자고등학교,,고,4.0
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,536705000,254364000,25800000,72822000,119203000,S010000433,5706070000,9918706.1,B100000001,1,일반고등학교,N,동국대학교사범대학부속가람고등학교,,고,4.0
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,500000,N,0,복식부기,예산세출,639159000,250700000,18300000,88229000,368227000,S010000435,7868624000,6804523.9,B100000001,1,일반고등학교,N,명지고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,20000000,복식부기,예산세출,377744000,209860000,10050000,70582000,359750000,S010000437,5100830000,9703179.8,B100000001,1,일반고등학교,N,서울문영여자고등학교,,,
사립,4,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,656686000,197330000,15800000,63607000,620688000,S010000438,5699247000,9044087.3,B100000001,1,일반고등학교,N,문일고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,100000,N,39328000,복식부기,예산세출,359921000,245576000,18730000,43140000,182387000,S010000439,3703120000,9240044.3,B100000001,1,일반고등학교,N,미림여자고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,40000000,N,40000000,복식부기,예산세출,413866000,271986000,882400000,604900000,882055000,S010000441,6169456000,11822951.7,B100000001,1,일반고등학교,N,배명고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,24960000,복식부기,예산세출,275646000,212184000,66658000,80005000,348854000,S010000442,3990016000,14881913.7,B100000001,1,일반고등학교,N,배문고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,130000000,복식부기,예산세출,1106875000,356826000,1159228000,686839000,1865377000,S010000443,7715855000,10148869.8,B100000001,1,자율고등학교,N,배재고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,446316000,177177000,30000000,55900000,93456000,S010000444,4801752000,11676252.1,B100000001,1,일반고등학교,N,배화여자고등학교,,고,4.0
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,645097000,91767000,23700000,168970000,150801000,S010000445,6025717000,6780584.0,B100000001,1,일반고등학교,N,백암고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,13000000,N,0,복식부기,예산세출,580035000,201558000,240637000,90076000,501861000,S010000446,6256086000,9829492.5,B100000001,1,일반고등학교,N,보성고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,14000000,N,0,복식부기,예산세출,332831000,125201000,24248000,177477000,114871000,S010000447,3866292000,12314603.2,B100000001,1,일반고등학교,N,보성여자고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,20000000,N,70000000,복식부기,예산세출,303583000,271806000,20200000,130041000,167970000,S010000450,3784916000,13624331.4,B100000001,1,일반고등학교,N,상명대학교사범대학부속여자고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,1000,N,108535000,복식부기,예산세출,532991000,196953000,92940000,90470000,1040537000,S010000451,5858960000,9210915.1,B100000001,1,일반고등학교,N,상명고등학교,,고,4.0
사립,4,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,0,복식부기,예산세출,1015218000,240339000,20080000,166685000,173816000,S010000452,6797773000,6733741.8,B100000001,1,일반고등학교,N,상문고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,58000000,복식부기,예산세출,496268000,205824000,21927000,86055000,136141000,S010000453,5908330000,8576358.6,B100000001,1,일반고등학교,N,상일여자고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,662616000,206717000,18500000,79460000,288142000,S010000454,6816447000,7758276.1,B100000001,1,일반고등학교,N,서라벌고등학교,,고,4.0
사립,4,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,116500000,복식부기,예산세출,565730000,261172000,44420000,121325000,479156000,S010000455,6418697000,8727668.8,B100000001,1,일반고등학교,N,서문여자고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,77000000,복식부기,예산세출,406414000,100224000,1581000000,171230000,157868000,S010000458,3160964000,11286826.3,B100000001,1,일반고등학교,N,서울미술고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,521158000,195566000,11300000,53830000,109161000,S010000459,4159617000,9011821.7,B100000001,1,일반고등학교,N,서울세종고등학교,,,
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,809774000,복식부기,예산세출,977622000,373950000,61290000,177280000,302365000,S010000465,6170401000,7688632.6,B100000001,1,자율고등학교,N,선덕고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,30000000,복식부기,예산세출,488691000,241251000,28900000,117078000,665907000,S010000466,5921322000,10835475.4,B100000001,1,일반고등학교,N,선일여자고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,270000000,복식부기,예산세출,1214519000,190151000,0,9600000,911099000,S010000467,7475078000,9089753.6,B100000001,1,일반고등학교,N,선정고등학교,,,
사립,4,서울특별시 동작구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,60000000,복식부기,예산세출,677133000,181505000,146790000,53910000,133305000,S010000468,7004290000,8160842.1,B100000001,1,일반고등학교,N,성남고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,622426000,239213000,20000000,92080000,256730000,S010000470,4974436000,9619976.7,B100000001,1,일반고등학교,N,성보고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,1620000,N,30000000,복식부기,예산세출,368666000,182823000,46700000,119218000,147109000,S010000471,5497281000,11582277.2,B100000001,1,일반고등학교,N,성신여자고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,422462000,201385000,13620000,50834000,175200000,S010000472,4491594000,13239150.2,B100000001,1,일반고등학교,N,성심여자고등학교,,,
사립,4,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,712168000,374153000,28100000,284005000,364347000,S010000473,6419071000,7689703.0,B100000001,1,자율고등학교,N,세화고등학교,,고,4.0
사립,4,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,593628000,757678000,186986000,332556000,1132993000,S010000474,6061392000,8472180.4,B100000001,1,자율고등학교,N,세화여자고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,5672000,N,0,복식부기,예산세출,622246000,89616000,40581000,52662000,221343000,S010000475,4281796000,7656939.5,B100000001,1,일반고등학교,N,송곡고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,499719000,290474000,60882000,90830000,477614000,S010000476,4693633000,9178906.9,B100000001,1,일반고등학교,N,송곡여자고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,100000000,복식부기,예산세출,962465000,89714000,90479000,274625000,203862000,S010000479,7568412000,7564785.8,B100000001,1,일반고등학교,N,숙명여자고등학교,,고,4.0
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,2353000,N,10000000,복식부기,예산세출,490725000,223573000,15328000,204389000,120175000,S010000480,4457457000,9026143.8,B100000001,1,일반고등학교,N,숭문고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,893705000,189672000,848390000,80850000,237800000,S010000481,7531119000,8780553.0,B100000001,1,일반고등학교,N,숭실고등학교,,,
사립,4,서울특별시 동작구,서울특별시교육청,서울특별시교육청,B100000001,200000,N,0,복식부기,예산세출,541962000,215970000,41473000,94409000,138812000,S010000482,5488769000,9465304.8,B100000001,1,일반고등학교,N,숭의여자고등학교,,,
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,280785000,204919000,19500000,82282000,83614000,S010000483,3259355000,15413549.0,B100000001,1,일반고등학교,N,신광여자고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,130000000,복식부기,예산세출,2006128000,106635000,764859000,256171000,1262443000,S010000486,5793764000,10197628.5,B100000001,1,자율고등학교,N,신일고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,899009000,550816000,278995000,647382000,449465000,S010000488,6513364000,9137995.1,B100000001,1,자율고등학교,N,양정고등학교,,고,4.0
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,496855000,216523000,35884000,92137000,158486000,S010000489,4896793000,6239870.9,B100000001,1,일반고등학교,N,양천고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,1100000,N,0,복식부기,예산세출,713798000,251653000,116444000,48805000,155831000,S010000490,7669179000,8339674.1,B100000001,1,일반고등학교,N,목동고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,631368000,259649000,68100000,263400000,478724000,S010000494,5319140000,10233791.5,B100000001,1,일반고등학교,N,염광고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,17000000,복식부기,예산세출,653600000,312434000,136706000,292200000,150200000,S010000495,6054060000,9814690.7,B100000001,1,일반고등학교,N,영동고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,0,N,248070000,복식부기,예산세출,654900000,214879000,36160000,71090000,370625000,S010000496,5773058000,8233276.0,B100000001,1,일반고등학교,N,영동일고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,10000000,복식부기,예산세출,407037000,104857000,7600000,195381000,146426000,S010000499,3948498000,9008970.1,B100000001,1,일반고등학교,N,영락고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,20000000,N,0,복식부기,예산세출,296778000,185084000,25600000,189155000,597377000,S010000500,3339215000,12889775.6,B100000001,1,특성화고등학교,N,서울영상고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,527460000,223301000,329747000,370700000,369451000,S010000502,5960862000,11097469.4,B100000001,1,일반고등학교,N,영신여자고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,8000000,N,0,복식부기,예산세출,460749000,237027000,30533000,116670000,124066000,S010000503,6063376000,9819276.2,B100000001,1,일반고등학교,N,영일고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,0,N,42000000,복식부기,예산세출,556603000,220788000,19580000,155000000,247022000,S010000504,5580342000,8318701.2,B100000001,1,일반고등학교,N,영파여자고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,30000000,복식부기,예산세출,626868000,335689000,96806000,374640000,152382000,S010000505,6192717000,7663495.6,B100000001,1,일반고등학교,N,영훈고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,52492000,복식부기,예산세출,403970000,293615000,44399000,186871000,147531000,S010000506,6376326000,8616766.9,B100000001,1,일반고등학교,N,예일여자고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,54000000,복식부기,예산세출,324762000,203623000,25390000,81749000,177139000,S010000508,3955515000,9351120.2,B100000001,1,일반고등학교,N,오류고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,35000000,N,0,복식부기,예산세출,509844000,119837000,23320000,184266000,102022000,S010000509,4025860000,11848694.3,B100000001,1,일반고등학교,N,오산고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,48340000,복식부기,예산세출,711864000,253471000,776800000,94430000,496004000,S010000510,6432319000,10712306.2,B100000001,1,일반고등학교,N,용문고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,33134000,복식부기,예산세출,449252000,104345000,42500000,354938000,261266000,S010000512,6527518000,9876687.4,B100000001,1,일반고등학교,N,용화여자고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,0,복식부기,예산세출,742815000,212318000,22520000,82590000,122256000,S010000513,4867050000,8113336.5,B100000001,1,일반고등학교,N,우신고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,490945000,233665000,18900000,119029000,224909000,S010000514,4834356000,7927448.5,B100000001,1,일반고등학교,N,은광여자고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,28000000,N,307400000,복식부기,예산세출,374451000,179596000,31600000,93483000,177846000,S010000515,4825919000,15879406.3,B100000001,1,특성화고등학교,N,은평메디텍고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,22000000,복식부기,예산세출,1498478000,432281000,170488000,567310000,2854014000,S010000516,7497467000,10913839.3,B100000001,1,자율고등학교,N,이화여자고등학교,,고,4.0
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,100000,N,100000000,복식부기,예산세출,953596000,273042000,137400000,316350000,938861000,S010000517,6253154000,8424885.4,B100000001,1,일반고등학교,N,이화여자대학교사범대학부속이화금란고등학교,,,
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,31038000,복식부기,예산세출,410856000,219158000,546750000,94395000,167878000,S010000518,4530508000,14185775.4,B100000001,1,일반고등학교,N,인창고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,19000000,복식부기,예산세출,752239000,224230000,9100000,55130000,252765000,S010000524,5697682000,7540436.1,B100000001,1,일반고등학교,N,잠실여자고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,67000000,복식부기,예산세출,332845000,179491000,47940000,93540000,51201000,S010000525,3575559000,10655823.5,B100000001,1,일반고등학교,N,장충고등학교,,고,4.0
사립,4,서울특별시 영등포구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,1096720000,복식부기,예산세출,722267000,178055000,609100000,42800000,424320000,S010000526,3877932000,11159219.9,B100000001,1,일반고등학교,N,장훈고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,11000000,N,30000000,복식부기,예산세출,535590000,194607000,29300000,103911000,343208000,S010000527,6131653000,8977212.9,B100000001,1,일반고등학교,N,재현고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,0,N,102540000,복식부기,예산세출,594955000,236385000,43852000,132784000,138411000,S010000528,6178844000,8479190.6,B100000001,1,일반고등학교,N,정신여자고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,703296000,188029000,18800000,80371000,171735000,S010000529,5081849000,9403734.9,B100000001,1,일반고등학교,N,정의여자고등학교,,고,4.0
