SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,49950000,복식부기,결산세출,292104690,122607110,159129350,404805300,943164740,S130001407,154295180,2920407.1,P100000001,14,N,전주온고을중학교,
중,공립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,130876380,복식부기,결산세출,236251930,315799280,24159270,97276860,187574520,S130001411,18991100,6279064.2,P100000001,14,N,전주신일중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,244454280,247732910,101079680,175904600,598265790,S130001412,40038060,3407930.6,P100000001,14,N,전주중앙중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,182970,N,0,복식부기,결산세출,299311230,497526990,132029190,438310480,817728150,S130001413,218613960,3555773.6,P100000001,14,N,전주중학교,
중,공립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,2921140,N,0,복식부기,결산세출,274196940,216506370,140063450,459925420,779189740,S130001415,105376030,3264321.9,P100000001,14,N,전주풍남중학교,
중,공립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,781790,N,0,복식부기,결산세출,222495900,178277840,186478890,247431260,562823440,S130001417,28290740,3629974.2,P100000001,14,N,전주호성중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,187896060,91302570,20765620,187489210,95589330,S130001420,74735630,4163154.6,P100000001,14,N,전주효정중학교,
중,공립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,107885590,178017720,36170470,116409140,28715500,S130001582,9346960,14892043.1,P100000001,14,N,감곡중학교,
,공립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,76724990,53418030,6174910,54421540,26882470,S130001584,59246100,18457869.3,P100000001,14,N,고부중학교,
중,공립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,88229400,50042790,13055520,46212620,29712680,S130001586,3308550,13562444.7,P100000001,14,N,산외중학교,
,공립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,68100740,103017310,23501520,80364170,26619810,S130001587,22812850,14105060.9,P100000001,14,N,소성중학교,
,공립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,368000,N,59999600,복식부기,결산세출,76767880,126386210,24989290,51388560,30613980,S130001592,2376830,16949561.4,P100000001,14,N,입암중학교,
중,공립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,7160,N,0,미지정,결산세출,64458200,39427550,17953470,48417260,24260100,S130001593,6111840,18239598.2,P100000001,14,N,정산중학교,
,공립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,71163420,65707350,20758990,68764360,23741250,S130001594,5061700,19630543.8,P100000001,14,N,정우중학교,
중,공립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,203858000,340140000,37398000,223700000,481273000,S130001595,178302000,4438397.0,P100000001,14,N,샘고을중학교,
중,공립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,186917040,146484490,255366150,195650150,590549790,S130001596,28119470,4114624.9,P100000001,14,N,정읍중학교,
중,공립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,28776260,N,19257160,복식부기,결산세출,279380720,242900340,118274640,171460650,444280690,S130001597,4449920,4064535.3,P100000001,14,N,정일중학교,
,공립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,70847520,86884480,26915680,72268330,31536000,S130001598,21692420,9398316.1,P100000001,14,N,칠보중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,0,미지정,결산세출,104021970,61302030,8151050,116584960,29239020,S130001709,46266280,11423915.9,P100000001,14,N,동향중학교,
중,공립,3,전북특별자치도 진안군,3.0,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,735000,N,0,미지정,결산세출,87738160,194527928,12813560,55683490,22742300,S130001710,8011830,23890766.8,P100000001,14,N,마령중학교,
중,공립,3,전북특별자치도 진안군,3.0,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,1237820,N,0,미지정,결산세출,95759710,33130830,23446000,73156470,28397390,S130001711,78504990,27802767.5,P100000001,14,N,백운중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,0,복식부기,결산세출,110128270,84405540,12247870,76711300,178132870,S130001712,15013500,8666170.0,P100000001,14,N,부귀중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,106323000,복식부기,결산세출,61401770,60029820,4805000,82062610,8140450,S130001713,2121820,40610558.8,P100000001,14,N,안천중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,0,복식부기,결산세출,57424410,92909220,5511370,69959110,8568080,S130001714,56205980,58115634.0,P100000001,14,N,용담중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,0,복식부기,결산세출,132331120,115889110,6951190,53199050,44218970,S130001716,6492020,27621650.8,P100000001,14,N,주천중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,0,복식부기,결산세출,125034750,12304020,12804320,43452580,36407420,S130001717,32607550,37515805.7,P100000001,14,N,진성중학교,
중,공립,3,전북특별자치도 진안군,3.0,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,0,N,0,복식부기,결산세출,125468960,157757320,50677040,95163150,69823410,S130001718,103878980,5108210.7,P100000001,14,N,진안여자중학교,
,공립,3,전북특별자치도 진안군,,전북특별자치도진안교육지원청,전북특별자치도교육청,P100000288,2030000,N,0,복식부기,결산세출,140518990,196767950,111863080,108860020,393963990,S130001719,76729690,7928720.9,P100000001,14,N,진안중학교,
,공립,3,전북특별자치도 군산시,,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,미지정,결산세출,301485380,276701730,188358780,403882940,979297790,S130002004,46489280,2947940.8,P100000001,14,N,군산동원중학교,
중,공립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,292054340,619193570,53191700,288871400,459458470,S130002453,27648760,5030110.5,P100000001,14,N,전주서곡중학교,
중,공립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,406971590,476072100,34314730,320929780,845147100,S130002464,40542820,3128097.4,P100000001,14,N,전주평화중학교,
중,공립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,293926230,416756990,85285800,398793580,876387620,S130002465,61026620,3140172.1,P100000001,14,N,전주아중중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,미지정,결산세출,166605910,251995270,21896410,151378170,86728020,S130002466,5797080,13688017.2,P100000001,14,N,전주곤지중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,307382590,324294780,138797540,232787220,179904080,S130002467,82692290,2964539.8,P100000001,14,N,전주용소중학교,
중,공립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,311335060,465843750,101123020,362349760,865587450,S130002472,96868330,3322937.2,P100000001,14,N,익산어양중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,385000,N,0,미지정,결산세출,249327690,481658040,40802260,216516420,349081450,S130002480,99079850,5962036.1,P100000001,14,N,전주용흥중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,49700000,복식부기,결산세출,269873800,407806540,56898100,429927810,718810800,S130002500,127050360,4031443.1,P100000001,14,N,군산동산중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,332126110,259613470,101784120,355729160,824103740,S130002501,109909110,3148040.8,P100000001,14,N,군산금강중학교,
,공립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,2971230,N,0,복식부기,결산세출,354499220,360351710,27090060,428431780,910136160,S130002541,50842610,3243651.6,P100000001,14,N,익산부송중학교,
,공립,3,전북특별자치도 완주군,,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,0,미지정,결산세출,83471280,106452690,770037280,24189530,43051210,S130002557,2019790,16081590.3,P100000001,14,N,전북체육중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,227817520,468833870,246462950,501729920,900719750,S130002574,110382420,3627690.4,P100000001,14,N,전주우림중학교,
,공립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,279730070,222018640,91361560,389181830,744197660,S130002575,85246010,3172917.3,P100000001,14,N,익산부천중학교,
,공립,3,전북특별자치도 완주군,,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,0,복식부기,결산세출,218853410,198030540,175999930,453273760,922495610,S130002581,80346280,2735646.9,P100000001,14,N,봉서중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,미지정,결산세출,266915400,644454460,173956910,482299410,972080540,S130002583,47135180,3350831.5,P100000001,14,N,전주오송중학교,
,공립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,138872320,255505110,16067320,121742290,493396430,S130002636,16158110,15783963.3,P100000001,14,N,전북동화중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,8932080,N,0,복식부기,결산세출,485719990,509995840,126310850,659063110,1103712440,S130002699,338335120,3619338.7,P100000001,14,N,전주온빛중학교,
중,공립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,15248950,N,43947930,복식부기,결산세출,338435540,281328380,81957880,306715200,739974820,S130002742,158713090,3425647.7,P100000001,14,N,전주만성중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,18330440,복식부기,결산세출,314482830,331593160,86893150,584837460,1102990490,S130002744,108760990,2769444.0,P100000001,14,N,전주화정중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,248386400,88479120,54100350,320423320,659902660,S130002770,33680680,2545240.1,P100000001,14,N,전주양현중학교,
,사립,3,전북특별자치도 고창군,,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,56466730,미지정,결산세출,97857760,102879100,15545180,63778910,33513670,S130000466,908288950,91309307.1,P100000001,14,N,고창남중학교,
중,사립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,2180000,N,2255561920,복식부기,결산세출,195129831,176958830,331355490,279317830,769391420,S130000467,1699156940,37314067.1,P100000001,14,N,고창북중학교,
중,사립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,206342180,168495630,176612270,221524028,162728980,S130000468,2904588320,10608539.8,P100000001,14,N,자유중학교,
중,사립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,169166960,343734420,166171890,260419820,686158750,S130000477,2088910090,18480407.6,P100000001,14,N,영선중학교,
중,사립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,25363020,N,249184650,미지정,결산세출,212658610,115712020,35500740,313823830,240175020,S130000551,3269873770,10910248.6,P100000001,14,N,군산영광중학교,
,사립,3,전북특별자치도 군산시,,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,290862190,미지정,결산세출,246370470,251543730,20326490,228866200,1035352430,S130000555,3102836760,8863284.7,P100000001,14,N,군산제일중학교,
중,사립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,629549000,복식부기,결산세출,274801692,611577310,37370000,222803690,1116743000,S130000557,3062924050,14248250.6,P100000001,14,N,군산중앙중학교,
,사립,3,전북특별자치도 군산시,,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,130102520,미지정,결산세출,85807960,159310490,8935960,28010920,67214450,S130000562,1020791720,88245530.6,P100000001,14,N,군산대성중학교,
,사립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,11556460,N,283583540,미지정,결산세출,136760724,107773410,134980670,83004780,368156680,S130000686,989668870,21154851.3,P100000001,14,N,동국대학교사범대학부속금산중학교,
,사립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,2479390,N,2837136690,미지정,결산세출,210572850,376843170,117411370,330775390,749682570,S130000687,2738405060,24063093.1,P100000001,14,N,금성중학교,
중,사립,3,전북특별자치도 김제시,3.0,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,50916440,N,474698240,미지정,결산세출,148240720,360664180,11497950,120253640,125011620,S130000694,1934774400,13905418.9,P100000001,14,N,덕암중학교,
,사립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,결산세출,70217740,78448080,12165410,49049090,32995880,S130000695,1002628560,51896031.7,P100000001,14,N,만경여자중학교,
,사립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,30000000,N,0,미지정,결산세출,71727580,422340280,75949350,50117260,34946650,S130000696,943534340,31319528.1,P100000001,14,N,만경중학교,
,사립,3,전북특별자치도 남원시,,전북특별자치도남원교육지원청,전북특별자치도교육청,P100000141,0,N,830020410,복식부기,결산세출,103115420,326162500,56128360,162198880,649889470,S130000800,1432744700,24724026.0,P100000001,14,N,용북중학교,
,사립,3,전북특별자치도 부안군,,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,7335470,복식부기,결산세출,126704800,1664058070,58776420,182437380,284628810,S130000921,1341792580,32440119.7,P100000001,14,N,백산중학교,
,사립,3,전북특별자치도 부안군,,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,390150000,복식부기,결산세출,107941995,521755000,12620000,32697000,90499000,S130000922,1017033920,45264519.1,P100000001,14,N,변산서중학교,
,사립,3,전북특별자치도 부안군,,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,52524630,N,1836955370,미지정,결산세출,244711390,299767000,42131700,218809840,652225640,S130000925,3324329890,18277960.2,P100000001,14,N,낭주중학교,
,사립,3,전북특별자치도 부안군,,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,208161310,미지정,결산세출,183551580,252862280,8991730,96633510,430169140,S130000927,1859557290,15431100.7,P100000001,14,N,삼남중학교,
,사립,3,전북특별자치도 순창군,,전북특별자치도순창교육지원청,전북특별자치도교육청,P100000176,0,N,104084040,미지정,결산세출,134815623,163932400,189408455,172198283,119402629,S130001005,1395095530,15294878.9,P100000001,14,N,순창북중학교,
,사립,3,전북특별자치도 완주군,,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,2161142170,복식부기,결산세출,201302790,109890800,68026790,142300090,408477370,S130001049,1647513360,23228693.0,P100000001,14,N,삼우중학교,
중,사립,3,전북특별자치도 완주군,3.0,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,0,미지정,결산세출,118251770,127814100,179726630,154958860,255685720,S130001056,1749092290,25102226.9,P100000001,14,N,전주예술중학교,
중,사립,3,전북특별자치도 완주군,3.0,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,669914490,복식부기,결산세출,257529630,364218260,435823980,212102290,1675842300,S130001057,2739436290,22455361.3,P100000001,14,N,화산중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,249976500,2257820040,139819350,636038720,259452450,S130001126,3299693580,13936457.5,P100000001,14,N,이리남성여자중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,1758259230,복식부기,결산세출,249632990,1084032340,168314380,250747320,934042020,S130001127,3633868300,16555115.9,P100000001,14,N,남성중학교,
중,사립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,56472810,미지정,결산세출,273890480,800859460,13909560,278974580,835236740,S130001135,3168638590,11598252.6,P100000001,14,N,원광여자중학교,
중,사립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,6184870,N,481020690,복식부기,결산세출,261443630,277521690,142598550,232081840,919496700,S130001136,2845673270,12661816.8,P100000001,14,N,원광중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,201363432,452680410,234022170,136742950,231349299,S130001142,2848152510,11896553.0,P100000001,14,N,이리중학교,
중,사립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,1004700,N,1067174490,미지정,결산세출,217102381,341137304,85097804,221442824,311786060,S130001143,2723672070,12578272.5,P100000001,14,N,이일여자중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,5539860,N,11929000,복식부기,결산세출,141149590,242031110,137300990,107690980,52989480,S130001144,1627756560,21343005.2,P100000001,14,N,익산중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,831811030,복식부기,결산세출,104477500,97337450,4833850,44875610,161587410,S130001146,914095930,47978195.1,P100000001,14,N,진경여자중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,35486000,복식부기,결산세출,156048600,554071530,53727910,141342830,63001770,S130001148,1609087170,24192276.0,P100000001,14,N,함열여자중학교,
,사립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,44866000,복식부기,결산세출,112774670,330183390,20872410,146877580,54170650,S130001150,1463199420,27858257.9,P100000001,14,N,황등중학교,
,사립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,2169550,N,0,복식부기,결산세출,278235690,1636388690,58673800,281689470,257535520,S130001386,3477301800,13743106.7,P100000001,14,N,완산중학교,
중,사립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,4332618010,복식부기,결산세출,328762170,352695840,174515850,290173060,345089830,S130001395,3951340390,16291991.9,P100000001,14,N,전주근영중학교,
중,사립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,105840180,미지정,결산세출,443343400,209516480,172597190,475123730,1429144660,S130001396,4292181210,9045364.0,P100000001,14,N,전주기전중학교,
중,사립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,11319570,N,0,복식부기,결산세출,277845000,2132173530,65122070,312999272,817899480,S130001399,2959745570,14746871.1,P100000001,14,N,전주덕진중학교,
,사립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,278000690,복식부기,결산세출,215386590,229774920,151824990,137290540,143386020,S130001403,2456222650,11287145.0,P100000001,14,N,전주성심여자중학교,
,사립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,5410640,N,2889560120,복식부기,결산세출,404626860,169785650,110130560,306456440,944905430,S130001405,3034249690,16987311.9,P100000001,14,N,전주신흥중학교,
중,사립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,20578820,N,0,복식부기,결산세출,317637064,617709980,296462120,245928118,1088900552,S130001409,3673500320,10869300.3,P100000001,14,N,전북중학교,
중,사립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,2049095380,미지정,결산세출,376956030,168776150,151990730,198981940,602436750,S130001416,3724902630,14575430.1,P100000001,14,N,전주해성중학교,
중,사립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,60000000,복식부기,결산세출,231130700,639562060,35392270,217722270,842951880,S130001418,3039608940,13474383.3,P100000001,14,N,전주효문중학교,
,사립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,422253690,복식부기,결산세출,139068340,151748670,30325370,207830260,212273020,S130001585,2286785330,10583695.3,P100000001,14,N,배영중학교,
중,사립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,115002180,87925840,79610600,131516840,35593230,S130001588,1074124690,23808959.1,P100000001,14,N,신태인중학교,
,사립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,80058460,326982550,31519100,47665030,33238130,S130001589,859312050,43086728.8,P100000001,14,N,왕신여자중학교,
,사립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,981125290,미지정,결산세출,104201590,100366328,77318120,69314810,22022690,S130001590,825217860,48434815.3,P100000001,14,N,이평중학교,
,사립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,145409420,109437880,14097300,100294060,60579550,S130001600,1415360140,18089983.8,P100000001,14,N,태인중학교,
중,사립,3,전북특별자치도 정읍시,3.0,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,849003400,복식부기,결산세출,201189450,258491430,6428900,242933430,166029870,S130001601,2698245860,12492436.0,P100000001,14,N,학산중학교,
,사립,3,전북특별자치도 정읍시,,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,6131880,N,2988387420,복식부기,결산세출,247784470,273124660,33137920,543215770,250234610,S130001603,2987595850,20646796.0,P100000001,14,N,호남중학교,
,사립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,159630010,미지정,결산세출,122004630,320880520,101058780,272516630,1017673010,S130002455,1398139130,33583195.1,P100000001,14,N,지평선중학교,
