FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,경상북도 고령군,경상북도교육청,경상북도교육청,R100000001,84952000,N,1482348130,복식부기,결산세출,284989589,257982310,120229820,156561060,903348720,S150000790,2795922940,20287781.9,R100000001,16,일반고등학교,N,대가야고등학교,,,
사립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,45552000,N,1478259080,복식부기,결산세출,577938820,756816410,204501730,465260423,2756520420,S150000791,4182468390,17387570.2,R100000001,16,일반고등학교,N,대구가톨릭대학교사범대학부속무학고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,64141000,N,1723589460,미지정,결산세출,414897422,1431232260,336180724,698180135,1824526836,S150000793,5206614850,20206153.2,R100000001,16,일반고등학교,N,대동고등학교,,고,4.0
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,56997000,N,311743110,복식부기,결산세출,374497680,308992729,75574480,452061468,1568188166,S150000794,2412164560,21303521.8,R100000001,16,일반고등학교,N,대영고등학교,,고,4.0
사립,4,경상북도 예천군,경상북도교육청,경상북도교육청,R100000001,99078750,N,546351490,미지정,결산세출,247371634,259513795,209145285,346503801,981163740,S150000797,2396793130,22112702.7,R100000001,16,일반고등학교,N,대창고등학교,,고,4.0
사립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,6583000,N,1167748170,복식부기,결산세출,442644551,466099590,573795090,506926914,1265255420,S150000798,2892204450,20113343.9,R100000001,16,일반고등학교,N,도개고등학교,,고,4.0
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,170631000,N,1372527934,복식부기,결산세출,511645020,127665320,730390392,351937157,1376028310,S150000804,2959997000,27439791.1,R100000001,16,특성화고등학교,N,한국미래산업고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,26436000,N,1218675270,미지정,결산세출,402679417,294467050,353893482,851444856,1741036918,S150000805,5032656508,16535482.5,R100000001,16,일반고등학교,N,동지고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,11169000,N,174283450,미지정,결산세출,414956602,426337410,251744998,881308050,1493395787,S150000806,5196611590,15608125.0,R100000001,16,일반고등학교,N,동지여자고등학교,,고,4.0
사립,4,경상북도 성주군,경상북도교육청,경상북도교육청,R100000001,354102550,N,1439444410,미지정,결산세출,360530230,314266990,359138890,276958280,903240720,S150000810,1905284380,31790142.2,R100000001,16,특성화고등학교,N,명인고등학교,,,
사립,4,경상북도 청도군,경상북도교육청,경상북도교육청,R100000001,14548000,N,2715338940,미지정,결산세출,471669210,404264040,21947300,689252195,1403404650,S150000811,2494609340,23606418.6,R100000001,16,일반고등학교,N,모계고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,22045000,N,0,미지정,결산세출,196492040,158536570,41345340,58867530,450378800,S150000812,996523530,31035303.4,R100000001,16,일반고등학교,N,무산고등학교,,고,4.0
사립,4,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,125773000,N,3725409550,미지정,결산세출,442447920,477749560,196997570,436334310,1036226440,S150000816,3347293660,29218603.0,R100000001,16,일반고등학교,N,문경여자고등학교,,고,4.0
사립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,0,N,518669990,복식부기,결산세출,360023418,699528101,90442280,611528042,1646494923,S150000818,3430372220,16098597.3,R100000001,16,일반고등학교,N,문명고등학교,,고,4.0
사립,4,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,142212000,N,1690322210,복식부기,결산세출,550280356,577312060,462270380,490888094,1138051320,S150000819,3492019780,24133774.6,R100000001,16,일반고등학교,N,문창고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,99093000,N,1849430560,복식부기,결산세출,512847630,320143000,268591000,932801960,2018091850,S150000820,4600612220,18184581.9,R100000001,16,일반고등학교,N,문화고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,23758880,N,1636409170,복식부기,결산세출,298896250,353388921,113408790,295324435,883550644,S150000838,1444323330,27742090.2,R100000001,16,특성화고등학교,N,삼성생활예술고등학교,,고,4.0
사립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,208149000,N,1515044940,미지정,결산세출,324737100,348800610,379356310,523446594,1348749712,S150000841,3183508450,20237190.5,R100000001,16,일반고등학교,N,상주고등학교,,고,4.0
사립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,1304000,N,1978141720,미지정,결산세출,489958911,167613930,394778307,943037036,2347273330,S150000842,4354487680,20453247.0,R100000001,16,특성화고등학교,N,상주공업고등학교,,,
사립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,121394140,N,0,미지정,결산세출,283360070,3277242990,232070780,343099144,1473973440,S150000844,3247829610,25654200.5,R100000001,16,일반고등학교,N,우석여자고등학교,,고,4.0
사립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,163863000,N,2054349390,미지정,결산세출,376310369,386614470,68140310,567883149,1226763379,S150000846,2627497570,35920296.3,R100000001,16,특성화고등학교,N,상지미래경영고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,110608000,N,4787628650,미지정,결산세출,495406426,734106174,313078268,369931275,2034291660,S150000847,4489366970,24200394.6,R100000001,16,일반고등학교,N,선덕여자고등학교,,,
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,142948770,N,3417896500,복식부기,결산세출,440213546,176215910,1759956822,299658320,1210043430,S150000852,2134831370,39758359.6,R100000001,16,특성화고등학교,N,한국국제조리고등학교,,고,4.0
사립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,47588000,N,972189870,미지정,결산세출,383885140,165596380,161536645,328303520,910975430,S150000853,2693588110,17643810.3,R100000001,16,일반고등학교,N,동국대학교사범대학부속선화여자고등학교,,고,4.0
사립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,28866230,N,39118100,복식부기,결산세출,428758410,130466030,129326460,618493090,1414768660,S150000855,2956027950,16751676.2,R100000001,16,일반고등학교,N,성의고등학교,,,
사립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,9092000,N,99469360,미지정,결산세출,432060436,98807120,172900879,328243209,1426262856,S150000856,2560586810,19570315.5,R100000001,16,일반고등학교,N,성의여자고등학교,,고,4.0
사립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,0,N,264664060,복식부기,결산세출,272725973,111281202,43414000,200252543,437726160,S150000865,2005357480,31765918.3,R100000001,16,일반고등학교,N,성창여자고등학교,,고,4.0
사립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,31206000,N,2367572000,미지정,결산세출,357398630,158831380,141994690,429161030,964057720,S150000866,2759057130,22599619.4,R100000001,16,일반고등학교,N,성희여자고등학교,,,
사립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,0,N,3710471900,복식부기,결산세출,378871386,225141324,88464150,446881880,1246323660,S150000867,4771973520,18483210.6,R100000001,16,일반고등학교,N,세명고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,13864060,N,711253570,미지정,결산세출,235905000,197323600,103727540,437244540,834080000,S150000868,3283096000,23081326.6,R100000001,16,일반고등학교,N,세화고등학교,,고,4.0
사립,4,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,47064000,N,409579620,미지정,결산세출,529757870,307188130,359643310,537140323,1911857560,S150000874,4487633650,14784620.4,R100000001,16,일반고등학교,N,순심고등학교,,,
사립,4,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,53306800,N,216537360,미지정,결산세출,469163623,242431920,156491740,375586780,1449271060,S150000875,3204910850,13985714.6,R100000001,16,일반고등학교,N,순심여자고등학교,,,
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,10498000,N,3259199438,미지정,결산세출,477227373,214084100,326642156,431514024,1231465630,S150000879,3088191520,25825206.4,R100000001,16,일반고등학교,N,신라고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,189205000,N,9261995122,미지정,결산세출,828084559,410792452,977909878,2545749144,1942758428,S150000880,5748728570,45165408.6,R100000001,16,특성화고등학교,N,신라공업고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,21691770,N,3313291990,미지정,결산세출,360738250,1361240750,67616840,347653740,1268356580,S150000885,3079722230,29848973.1,R100000001,16,일반고등학교,N,경주예일고등학교,,,
사립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,183836800,N,889037970,복식부기,결산세출,371630120,214366110,1188130670,887201670,1075964250,S150000893,3523074854,21477429.0,R100000001,16,특성화고등학교,N,경북하이텍고등학교,,고,4.0
사립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,245969320,N,2386571210,미지정,결산세출,393734107,288095086,215542500,238492640,1759964890,S150000897,3164243540,22461533.1,R100000001,16,일반고등학교,N,안동중앙고등학교,,고,4.0
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,62236920,N,3554257640,미지정,결산세출,460727580,187457650,269030240,655130699,1405365300,S150000901,3280556784,24564086.6,R100000001,16,일반고등학교,N,영광고등학교,,,
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,127067240,N,1979126410,미지정,결산세출,459509640,299065997,127720750,321536080,1393238790,S150000902,3763901720,18536469.6,R100000001,16,일반고등학교,N,영광여자고등학교,,고,4.0
사립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,33585000,N,1692050970,미지정,결산세출,342123923,182053480,47509000,233502114,1479631443,S150000903,1403539410,34484046.8,R100000001,16,일반고등학교,N,영남삼육고등학교,,고,4.0
사립,4,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,19766000,N,326421020,복식부기,결산세출,134591540,118710960,53026210,241695547,707542130,S150000904,1775401080,24296075.4,R100000001,16,일반고등학교,N,영덕여자고등학교,,고,4.0
사립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,141435000,N,2965158150,복식부기,결산세출,322258250,357715030,207237580,465768354,1587983660,S150000906,3210219770,24819774.2,R100000001,16,일반고등학교,N,영동고등학교,,고,4.0
사립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,144545500,N,847814900,복식부기,결산세출,321449046,167397080,846648460,697995350,861457405,S150000907,2508991200,35338668.2,R100000001,16,특성화고등학교,N,예일메디텍고등학교,,고,4.0
사립,4,경상북도 영양군,경상북도교육청,경상북도교육청,R100000001,45776460,N,1714370996,미지정,결산세출,256169850,85585630,292218430,97217030,719258060,S150000909,2147896080,34570919.6,R100000001,16,일반고등학교,N,영양여자고등학교,,고,4.0
사립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,32890000,N,632289910,복식부기,결산세출,442908841,240889794,97782560,403101772,734911070,S150000910,4136947530,13916607.6,R100000001,16,일반고등학교,N,영일고등학교,,고,4.0
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,508424980,N,5885162182,복식부기,결산세출,440588670,2068052462,218717990,388130050,813674010,S150000912,2507032280,67882447.7,R100000001,16,특성화고등학교,N,한국철도고등학교,,고,4.0
사립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,405146856,N,2446443980,미지정,결산세출,561328007,432772040,1096573291,1876768280,1718758146,S150000914,2627670190,37342678.2,R100000001,16,특성화고등학교,N,경북항공고등학교,,고,4.0
사립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,70523030,N,11713060450,복식부기,결산세출,406850213,981374170,670052720,182398134,1050881706,S150000920,1898665520,89808497.1,R100000001,16,특성화고등학교,N,영천전자고등학교,,,
사립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,39183670,N,415203520,미지정,결산세출,227240040,926546730,264279860,342964090,1680163940,S150000923,2779368940,25188493.5,R100000001,16,일반고등학교,N,영천성남여자고등학교,,고,4.0
사립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,98763000,N,0,복식부기,결산세출,590810150,1666643800,670282833,710167965,2588512288,S150000931,5464949270,15997461.7,R100000001,16,일반고등학교,N,오상고등학교,,,
사립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,14332000,N,3475441095,복식부기,결산세출,521803469,437523950,163272200,841441134,1872780480,S150000934,4404967990,20727141.9,R100000001,16,일반고등학교,N,오천고등학교,,고,4.0
사립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,20337480,N,6209520520,복식부기,결산세출,383045177,508115790,1150504029,557944667,910831550,S150000936,2501812840,63103670.4,R100000001,16,특성화고등학교,N,경북자연과학고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,25172000,N,19700000,미지정,결산세출,456905600,346366490,86618110,559855050,1702235650,S150000941,4864153530,14117349.3,R100000001,16,일반고등학교,N,유성여자고등학교,,고,4.0
사립,4,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,2000000,N,4115005600,미지정,결산세출,276053740,178456130,242305070,210985240,773875360,S150000944,1820433110,47918957.5,R100000001,16,일반고등학교,N,의성고등학교,,고,4.0
사립,4,경상북도 청도군,경상북도교육청,경상북도교육청,R100000001,62974000,N,2397066430,복식부기,결산세출,392676380,311976210,112813270,704351426,1911363710,S150000949,3345435330,23996511.1,R100000001,16,일반고등학교,N,이서고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,49732000,N,499719891,복식부기,결산세출,189227078,90026880,166737005,182551465,565967890,S150000956,1314325040,35979850.0,R100000001,16,특성화고등학교,N,포항보건고등학교,,고,4.0
사립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,140333000,N,4288798840,미지정,결산세출,547962240,243228440,263464290,591274190,1850505680,S150000961,3213698050,20860046.3,R100000001,16,일반고등학교,N,진량고등학교,,고,4.0
사립,4,경상북도 청도군,경상북도교육청,경상북도교육청,R100000001,46568000,N,1544217000,복식부기,결산세출,460289585,227098946,63180600,975531820,1137846536,S150000964,2361672460,23917210.3,R100000001,16,일반고등학교,N,청도고등학교,,고,4.0
사립,4,경상북도 청송군,경상북도교육청,경상북도교육청,R100000001,38683000,N,1790370890,복식부기,결산세출,241415730,122598010,11587050,263391481,291604180,S150000968,890794240,152101857.5,R100000001,16,특성화고등학교,N,경북골프경영고등학교,,고,4.0
사립,4,경상북도 청송군,경상북도교육청,경상북도교육청,R100000001,145029000,N,1971237750,복식부기,결산세출,234857730,80688230,210564940,115708400,211469450,S150000969,1434724060,69909199.4,R100000001,16,일반고등학교,N,청송여자종합고등학교,,고,4.0
사립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,59329000,N,2230632110,복식부기,결산세출,303336953,329746190,164521340,259619772,785826198,S150000977,2589074570,29743744.0,R100000001,16,특성화고등학교,N,효청보건고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,18899000,N,4874528330,미지정,결산세출,390942875,319349480,486738160,524885290,2065184530,S150000989,4600448750,29645036.6,R100000001,16,일반고등학교,N,포항영신고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,15204000,N,1997254420,복식부기,결산세출,254510203,305914613,807646656,483763551,1344780040,S150000990,2224821020,27131001.8,R100000001,16,일반고등학교,N,포항예술고등학교,,고,4.0
사립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,23637000,N,8066123279,미지정,결산세출,628181757,603134684,255064740,1076366009,2101724733,S150000991,4186227720,35814925.8,R100000001,16,일반고등학교,N,포항동성고등학교,,고,4.0
사립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,2763000,N,396705960,미지정,결산세출,812856161,685314568,1207544631,731294452,3357581012,S150000992,5967905620,14889101.1,R100000001,16,자율고등학교,N,포항제철고등학교,,,
사립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,50182000,N,3749984860,미지정,결산세출,1609223969,297449490,1027614140,1788699937,3279674758,S150000993,6761704040,36688800.8,R100000001,16,특수목적고등학교,N,포항제철공업고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,60649000,N,0,미지정,결산세출,511915090,185475790,120411190,899878735,1351314210,S150000994,5107255490,14450700.9,R100000001,16,일반고등학교,N,포항중앙고등학교,,고,4.0
사립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,92966000,N,0,복식부기,결산세출,392041435,656270564,187098576,829923852,1205608072,S150000995,5023692190,14819082.5,R100000001,16,일반고등학교,N,포항중앙여자고등학교,,고,4.0
사립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,42926000,N,2477658010,미지정,결산세출,435251430,369779381,446522750,350787120,1700876310,S150000999,2468851730,29302659.8,R100000001,16,일반고등학교,N,풍산고등학교,,,
사립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,89521120,N,1802497280,복식부기,결산세출,478266638,240539140,129290520,581212410,2078820350,S150001001,3784006930,19213712.1,R100000001,16,일반고등학교,N,하양여자고등학교,,고,4.0
사립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,57852000,N,164898220,복식부기,결산세출,375222710,239442240,202816860,733877431,1380844040,S150001003,3213914790,17074713.9,R100000001,16,일반고등학교,N,한일여자고등학교,,고,4.0
사립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,7643000,N,482795660,복식부기,결산세출,407341160,174051850,124571000,982081466,1282281968,S150001004,2178386770,21041615.2,R100000001,16,일반고등학교,N,함창고등학교,,,
사립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,284553630,N,985189210,미지정,결산세출,587593008,168608372,785202334,594818921,2968509403,S150001008,5624412340,16758222.4,R100000001,16,일반고등학교,N,현일고등학교,,고,4.0
사립,4,경상북도 성주군,경상북도교육청,경상북도교육청,R100000001,43426780,N,1862294260,미지정,결산세출,311829180,319841460,293540420,243687976,1351706950,S150005954,2258599720,24943756.5,R100000001,16,일반고등학교,N,성주여자고등학교,,고,4.0
